headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Once Cozy With Silicon Valley, Democrats Grow Wary of Tech Giants",2018-01-23,article,News,,"['Rumors and Misinformation', 'News and News Media', 'Online Advertising', 'Social Media', 'United States Politics and Government']","A new paper by two former Hillary Clinton aides, criticizing digital advertising as a tool for disinformation campaigns, captures a party’s increasing mistrust.","WASHINGTON — In November 2016, Dipayan Ghosh was still reeling from Hillary Clinton’s defeat as he left what was supposed to be a celebration party at the Javits Convention Center in New York to attend morning meetings for his job at the Washington offices of Facebook."
How Arafat Eluded Israel’s Assassination Machine,2018-01-23,article,News,,"['Books and Literature', 'Palestinians', 'Targeted Killings', 'Civilian Casualties', 'Assassinations and Attempted Assassinations', 'Classified Information and State Secrets', 'Defense and Military Forces', 'Espionage and Intelligence Services']","The nation’s security forces tried for decades to kill the P.L.O. leader. Now, former officials tell the story of how they failed — and how far they almost went to succeed.","The radar on the F-15s picked up the blip of the transport plane, a DHC-5 Buffalo, 370 miles into Mediterranean airspace. The fighters closed rapidly. They read the tail number, saw the blue-and-brown markings. They were positive they’d found the right plane."
Selling Airborne Opulence to the Upper Upper Upper Class,2018-01-23,article,News,,"['Private Aircraft', 'AIRLINES AND AIRPLANES', 'Income Inequality', 'High Net Worth Individuals']","For a private-jet broker, success is all about knowing who’s who in the world’s 0.0001 percent.","‘Trump Force One,” a quarter-century-old Boeing 757, might not be the largest, or the fastest, or the most expensive private aircraft in the world, but it holds the undeniable virtue of being the most famous. With a pair of powerfully inefficient Rolls-Royce RB211 turbofan engines, the plane was flown by discount airlines after its completion in 1991 (the first in Denmark, the second in Mexico) before it was sold in 1995 to Paul Allen, the Microsoft co-founder. Allen is said to have selected this particular plane from his personal fleet to ferry about his N.F.L. team, the Seattle Seahawks. In 2011, Donald J. Trump reportedly paid $100 million for the plane and in short order erased whatever traces of Seahawk might have remained: The plane’s face-lift included the installation of a silken master bedroom, as well as 24-karat-gold plating on the bathroom fixtures and seatbelts."
A Billionaire Keeps Pushing to Impeach Trump. Democrats Are Rattled.,2018-01-23,article,News,,"['Impeachment', 'Midterm Elections (2018)', 'Campaign Finance', 'United States Politics and Government']","Tom Steyer, a major Democratic donor, has become one of President Trump’s most visible antagonists, firing up angry Democrats and unnerving his own party with the ferocity of his efforts.","Democratic leaders have pressed one of their most prolific donors privately, urging him to tone down his campaign calling for President Trump’s impeachment. They have prodded him in public, declaring on television that they consider impeachment an impractical idea. And party strategists have pleaded with Democratic candidates for Congress not to join in."
Have We Aged Out of Age Spots?,2018-01-23,article,News,,['Skin'],The Food and Drug Administration has approved a first-of-its-kind treatment to rid patients of these unsightly lesions.,"Aging can bring unwelcome surprises, like crusty brown spots that gradually appear on your face, neck or trunk."
Five Motorcycle Sidecar Tours With Views You’ll Never Get on a Bus,2018-01-23,article,News,,"['Travel and Vacations', 'Motorcycles, Motor Bikes and Motorscooters']","Sightseeing tours in stylish motorcycle sidecars are catching on as a unique, fun and intimate way to explore cities around the globe. Here’s how to try one yourself.",Sightseeing tours in motorcycle sidecars are taking off around the world. Riding in the three-wheeled vehicles with a driver who’s also your local guide is a unique and fun way for travelers to explore a destination.  
Designing a Feel-Good Home,2018-01-23,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Furniture']",What makes a space comfortable and welcoming? A lot of small changes that are easy to make.,"Is your home bringing you down? As anyone who has lived in cramped, dark or tight quarters knows, your living space can have a big effect on your mood."
What Does It Take to Stop Accepting Pollution as the Price of Progress?,2018-01-23,article,News,,"['Air Pollution', 'Third World and Developing Countries', 'Economic Conditions and Trends']","Unlike the “pea soup” of 19th-century London, the “airpocalypse” of modern Beijing and the “gas chamber” of the Delhi region are recognized as drags on economic growth.","The first time I heard the phrase “pollution refugee” was more than two decades ago, when I lived in Mexico City. My home office sat in a garden of roses and bougainvillea, but it was shrouded in unremitting haze. The city’s air in those days was so contaminated by lead, ozone and other chemicals that birds dropped dead in the smog — and I developed a wheezing cough after games of basketball. On a rare blue-sky day more than a year after I arrived, I gazed, for the first time, at one of the snow-capped volcanoes that rise above the city. Hard to believe: 17,694-foot Popocatépetl had loomed there all along. The next day, the smog returned. I would see the volcano only once more before I moved away."
"Post-Shutdown, Seth Meyers Is Still Blue",2018-01-23,article,News,,[],Mr. Meyers said it was “a little like when there’s a power outage and then the lights come back on” and you see how bad your apartment is.,"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com."
Earthquake Shakes Alaska and Sends a Shudder of Alarm Along the Coast,2018-01-23,article,News,,"['Earthquakes', 'Tidal Waves and Tsunamis', 'internal-national collaboration']","A major earthquake struck 170 miles off Alaska early Tuesday, but despite initial concerns, the authorities lifted all tsunami warnings within four hours.","ANCHORAGE — The Alaskans, roused by a major earthquake and threatened by the specter of a tsunami, moved in the middle of the night."
China’s Propagandists Wanted a Hero. ‘Frost Boy’ Fit the Bill.,2018-01-23,article,News,,"['vis-multimedia', 'Rural Areas', 'Propaganda', 'Children and Childhood']","The government is turning the story of a poor 8-year-old whose ice-spiked hair arrested the internet into a rallying cry for a robust, resilient China.","His frazzled face, rosy cheeks and icy hair lit up the internet. Now Wang Fuman, the 8-year-old Chinese student known as Frost Boy, is taking on a new role: propaganda star."
"Earthquake, Davos, Academy Awards: Your Tuesday Briefing",2018-01-23,article,briefing,,[],Here’s what you need to know to start your day., (Want to get this briefing by email? Here’s the sign-up.)
Do You Trust the Medical Profession?,2018-01-23,article,News,,"['Medicine and Health', 'Epidemics', 'Conflicts of Interest', 'Research']",A growing distrust could be dangerous to public health and safety. ,"Trust, in each other and in American institutions, is vital for our social and economic well-being: It allows us to work, buy, sell and vote with some reasonable expectation that our behavior will be met with fairness and good will."
Remember the Pueblo!,2018-01-23,article,Op-Ed,,"['Vietnam War', 'Cold War Era']",Why did North Korea capture an American ship in 1968? And why did Lyndon Johnson think the Russians were to blame?,"In December 1967, an American Navy vessel called the Pueblo departed Pearl Harbor, heading for Yokosuka, Japan. It was the last time the ship, a dilapidated former cargo carrier now operating as an American intelligence collector, would see the United States."
